trojan,vmess,shadowsocks
2304463.0,2256393.0,2320086.0
2298023.0,3180703.0,2310048.0
2294172.0,3162312.0,2312591.0
2300560.0,2258239.0,2308399.0
2299258.0,2245841.0,2314210.0
2294144.0,2244603.0,2312222.0
2292945.0,3162954.0,2309630.0
2298352.0,3162079.0,2309845.0
2291775.0,2257871.0,2310015.0
2289576.0,2245048.0,2314153.0
2386502.0,3162363.0,2308800.0
4735.0,2261685.0,2307218.0
2295855.0,2257535.0,2308366.0
4759.0,2256657.0,2307709.0
4867.0,2259774.0,2306217.0
4695.0,3175397.0,2303941.0
4739.0,3162568.0,2305196.0
4735.0,2257444.0,2313057.0
4683.0,2256053.0,2309526.0
4759.0,2257601.0,2310906.0
4799.0,2257731.0,2308308.0
4759.0,2256119.0,2309572.0
4759.0,2257194.0,2305528.0
4663.0,2258131.0,2313360.0
4759.0,3172980.0,2309708.0
4799.0,2260459.0,2307683.0
2345655.0,2245436.0,2311534.0
2289008.0,2257744.0,2322362.0
2297490.0,2245166.0,2311173.0
2292391.0,2258246.0,2303095.0
2291408.0,2258814.0,2314437.0
2290483.0,2285766.0,2306170.0
2297965.0,2242951.0,2313723.0
2288348.0,3161979.0,2311107.0
2292221.0,2257385.0,2309000.0
2297213.0,2245886.0,2310195.0
2295031.0,2244703.0,2311921.0
2309109.0,2257603.0,2309471.0
2294952.0,2268993.0,2308351.0
2294656.0,2243799.0,2311481.0
2295920.0,2245048.0,2311149.0
2288149.0,2257660.0,2309136.0
2298359.0,2246692.0,2313473.0
2288857.0,2268084.0,2311823.0
2294370.0,3162767.0,2306108.0
2299354.0,2257831.0,2306868.0
2367506.0,2257965.0,2319225.0
2292382.0,2257701.0,2311336.0
2301937.0,2267948.0,2307933.0
2291837.0,2339405.0,2310084.0
2285235.0,2246496.0,2308250.0
2311013.0,2257659.0,2307217.0
2287390.0,2258900.0,2308709.0
2297708.0,2246170.0,2307555.0
2288683.0,2242232.0,2304454.0
2286354.0,2245759.0,2305910.0
2294109.0,2256462.0,2307841.0
2320249.0,3162333.0,2305317.0
2314703.0,2271186.0,2305687.0
2324732.0,2257223.0,2309575.0
2304158.0,3162746.0,2314820.0
2306242.0,2261567.0,2308730.0
2315641.0,2245025.0,2309222.0
2305132.0,2256867.0,2311582.0
2315564.0,2253758.0,2306976.0
2304117.0,2245559.0,2309514.0
2322413.0,2247894.0,2305749.0
2304351.0,2258109.0,2308907.0
2311730.0,2257319.0,2307948.0
2322105.0,2258569.0,2310091.0
2320969.0,2260131.0,2321478.0
2317124.0,2245026.0,2307256.0
2304382.0,2252968.0,2307197.0
2307951.0,2258804.0,2312994.0
2302198.0,3160691.0,2309622.0
2300477.0,2258016.0,2307232.0
2314633.0,2258689.0,2314423.0
2320100.0,2246132.0,2311226.0
2334186.0,2245580.0,2313396.0
2314969.0,2257859.0,2309519.0
2318931.0,2257815.0,2306985.0
2313297.0,2243424.0,2319419.0
2306299.0,2284587.0,2306228.0
2304369.0,2256263.0,2320522.0
2306697.0,2257229.0,253378.0
2305648.0,2259706.0,2318723.0
2314833.0,2257687.0,2319199.0
2320295.0,2245254.0,2326708.0
2318057.0,2258507.0,2292632.0
2315225.0,3161253.0,2308709.0
2314106.0,2257385.0,2327302.0
2313272.0,3182715.0,253643.0
2305281.0,2244899.0,2316774.0
2318309.0,2258082.0,2322562.0
2304318.0,2245023.0,2300718.0
2332596.0,2259871.0,2295967.0
26329.0,2248771.0,256119.0
2307714.0,2257734.0,2322058.0
2314953.0,2255067.0,2292892.0
2310259.0,2244552.0,2305082.0
2307125.0,2257721.0,364304.0
2315324.0,2257196.0,2316639.0
2312652.0,2257569.0,2316038.0
2307612.0,2256309.0,336771.0
2317970.0,2245559.0,2321053.0
2317007.0,2256385.0,2317662.0
2307390.0,3167436.0,2294856.0
2317557.0,2256161.0,2331952.0
2316659.0,2246129.0,2298740.0
2303604.0,2257167.0,2335726.0
2321420.0,2244782.0,2317735.0
2304955.0,2244462.0,2319988.0
2304030.0,2280874.0,2324581.0
2307704.0,2426989.0,2315058.0
2327003.0,2243395.0,253450.0
2304367.0,2246023.0,2321090.0
2313039.0,2260082.0,2297839.0
2302570.0,2260289.0,2321951.0
2315835.0,2246673.0,2299622.0
2323053.0,2244294.0,2318332.0
2310381.0,2245139.0,253416.0
2306371.0,2257437.0,2318573.0
2321468.0,3162961.0,2293364.0
2301053.0,2257527.0,2316730.0
2319611.0,2271857.0,2320960.0
2321836.0,2261422.0,254780.0
465623.0,2245072.0,2331025.0
2305911.0,2245960.0,2323541.0
2332394.0,2256843.0,2319358.0
2308811.0,2346997.0,2320526.0
2307726.0,2256489.0,2335984.0
2306267.0,3179610.0,2332453.0
2325147.0,2244666.0,2316666.0
2353837.0,2247570.0,2322030.0
2305314.0,2257255.0,2321360.0
2314881.0,2243356.0,2321217.0
2309408.0,2243145.0,2291077.0
2306003.0,2274434.0,2318843.0
2307705.0,2245698.0,2319776.0
2319713.0,196434.0,1916754.0
2312484.0,2278961.0,2331188.0
2315382.0,283252.0,2319909.0
2313066.0,204442.0,2319336.0
2317887.0,2257819.0,750249.0
2300222.0,2257583.0,2325738.0
2319182.0,2259881.0,2319661.0
2315799.0,196533.0,2320656.0
2304842.0,2260050.0,2318840.0
2311582.0,204198.0,253761.0
2329118.0,2258527.0,2318774.0
2306075.0,2258372.0,2317246.0
2321818.0,203976.0,2334764.0
2318732.0,2258582.0,2319784.0
2322363.0,1833378.0,1184290.0
2302607.0,2245322.0,2320601.0
2305210.0,195974.0,777.0
2313697.0,203860.0,254135.0
2312687.0,2260115.0,2318972.0
2313687.0,203436.0,2300063.0
2306134.0,194734.0,2317832.0
2308276.0,203596.0,2334230.0
2328847.0,204040.0,254584.0
2311224.0,203184.0,2323086.0
2315899.0,203878.0,2330153.0
2309619.0,2260986.0,2315030.0
2325887.0,203922.0,2316048.0
2303779.0,203984.0,364332.0
2326156.0,2258006.0,2293528.0
2309871.0,2258623.0,254105.0
2316896.0,203294.0,2333882.0
2306935.0,2258246.0,2318278.0
2304318.0,301738.0,2318286.0
2301040.0,203736.0,2331724.0
2315700.0,2259119.0,777.0
2320869.0,275691.0,254170.0
2315448.0,203628.0,2319767.0
2304309.0,202564.0,2319481.0
2313881.0,2063346.0,2320945.0
2305389.0,203354.0,2318988.0
2322119.0,2261312.0,2320320.0
2316136.0,2260028.0,2319605.0
2306424.0,2258815.0,2322908.0
2307312.0,203912.0,2318455.0
2319909.0,203852.0,2332091.0
2312721.0,273904.0,2319640.0
2308952.0,312383.0,2325744.0
2300993.0,204070.0,2332017.0
2314684.0,2259883.0,256104.0
2314110.0,203974.0,2317413.0
2305413.0,203970.0,2318402.0
2317681.0,2239563.0,2320521.0
2322606.0,2258185.0,2317186.0
2303544.0,2258975.0,2319358.0
2310402.0,2259487.0,2300731.0
2325429.0,203700.0,2308611.0
2303359.0,196339.0,2319827.0
2317365.0,204104.0,2321679.0
2301524.0,2259743.0,252510.0
2306203.0,286099.0,351628.0
2313214.0,2259037.0,2320864.0
2315552.0,202470.0,2318904.0
2315950.0,2244789.0,2320096.0
2308620.0,2259982.0,752334.0
2308330.0,2260157.0,2332573.0
2316819.0,203638.0,2317449.0
2306229.0,2258954.0,2319411.0
2319923.0,196380.0,2328120.0
2314099.0,202490.0,2319187.0
2320707.0,202340.0,2324088.0
2302167.0,204218.0,2322355.0
2322138.0,203540.0,2319385.0
2319875.0,278066.0,2316538.0
2303681.0,2256420.0,2340463.0
2304404.0,203824.0,2333287.0
2312964.0,203684.0,2324415.0
2313940.0,2258808.0,2318635.0
2311572.0,202404.0,254577.0
2305957.0,2248253.0,2322448.0
2308287.0,203540.0,2318039.0
2314039.0,698412.0,2320926.0
2317311.0,2259468.0,2321874.0
2324290.0,204044.0,2321460.0
2313395.0,2259542.0,2317836.0
2307930.0,2257995.0,2329525.0
2317400.0,203926.0,752486.0
2303307.0,2260828.0,93182.0
2315235.0,203656.0,2319866.0
2310075.0,2259610.0,2319312.0
2299398.0,2258428.0,556716.0
2330725.0,203792.0,2338347.0
2304970.0,2259945.0,2320858.0
2305060.0,196206.0,2320433.0
2301248.0,2260026.0,2319914.0
2318962.0,2258623.0,2315651.0
2303323.0,2259882.0,2324539.0
2302790.0,203952.0,2315824.0
2317084.0,2259758.0,751326.0
2315083.0,301221.0,255628.0
2314662.0,194574.0,444752.0
2315193.0,204528.0,2321589.0
2302531.0,204258.0,2318866.0
2307756.0,196572.0,2318343.0
2327576.0,203994.0,2330001.0
2314714.0,2258593.0,2323035.0
2323975.0,731.0,2333556.0
2329318.0,204182.0,2335582.0
2315843.0,2260393.0,387284.0
2302511.0,203908.0,2318674.0
2308496.0,2262764.0,2319657.0
2302375.0,2259543.0,2318380.0
2319202.0,2259040.0,253418.0
2307323.0,202358.0,254304.0
2321460.0,275809.0,2318876.0
2319306.0,195748.0,2319116.0
2303628.0,203930.0,2317400.0
2313380.0,2231243.0,256063.0
2306079.0,204094.0,2322622.0
2306282.0,2258820.0,2318344.0
2316660.0,203898.0,751137.0
2322021.0,2260637.0,429222.0
2321790.0,195918.0,751181.0
2318159.0,2257675.0,2318717.0
2300797.0,2258284.0,2334299.0
2316184.0,203690.0,2317422.0
2318836.0,203968.0,2030354.0
2312302.0,2258542.0,337396.0
2335882.0,2259400.0,2317589.0
2315558.0,2260365.0,2322506.0
2321809.0,2259367.0,2319401.0
2322278.0,204248.0,2318901.0
2329928.0,203474.0,2332043.0
2329458.0,2259067.0,2316610.0
2324908.0,2257595.0,2321766.0
2319235.0,2262480.0,2321657.0
2319174.0,2259351.0,2332985.0
2337000.0,203796.0,2316564.0
2317051.0,2258638.0,2317681.0
2316905.0,203934.0,2320546.0
264063.0,2259639.0,337766.0
2325634.0,204084.0,2318432.0
2318908.0,202376.0,2325896.0
2313754.0,2259315.0,2297496.0
2315572.0,194792.0,2335392.0
2329519.0,2257787.0,2333832.0
2335536.0,2259319.0,2322497.0
2315008.0,286177.0,254268.0
2315586.0,2259447.0,254394.0
2318368.0,203886.0,2317225.0
2313927.0,2259045.0,2319569.0
2337726.0,2260465.0,2334761.0
2325306.0,203910.0,586159.0
2326517.0,2259691.0,2306475.0
2328768.0,275275.0,2328979.0
2319628.0,2261259.0,252586.0
2312920.0,2260049.0,253472.0
2322591.0,2257975.0,254234.0
2320107.0,202530.0,254281.0
261445.0,2259751.0,750996.0
2319181.0,204086.0,253853.0
2315909.0,203468.0,2406834.0
2316815.0,2257795.0,254055.0
2313116.0,2258204.0,254508.0
262343.0,2261022.0,364486.0
2312631.0,2258705.0,254139.0
262213.0,2260327.0,254205.0
2311869.0,2243636.0,254003.0
2330632.0,2258136.0,253789.0
2326142.0,203362.0,253723.0
2322708.0,203618.0,254574.0
2316703.0,698160.0,254151.0
2317090.0,285841.0,252958.0
2324510.0,204264.0,254254.0
2327900.0,203222.0,253733.0
2317361.0,203922.0,252702.0
2321990.0,2259711.0,252640.0
2322959.0,311420.0,251736.0
2309613.0,203894.0,251781.0
2316598.0,195876.0,253945.0
2318695.0,2259284.0,253741.0
2314941.0,2259819.0,253948.0
2320421.0,2258189.0,254174.0
2318547.0,2259130.0,251877.0
2314789.0,202494.0,1431102.0
261891.0,2259053.0,253088.0
2314590.0,2261044.0,253030.0
2315687.0,276696.0,255728.0
2323224.0,2250168.0,253903.0
261731.0,2239077.0,253838.0
2320196.0,2261214.0,254205.0
2314768.0,196054.0,254550.0
2318468.0,2259920.0,254805.0
2316389.0,2258105.0,253955.0
2327590.0,2259402.0,251174.0
2319187.0,2260925.0,254323.0
2312694.0,2258197.0,251740.0
2315218.0,2259811.0,251940.0
2317909.0,203788.0,251508.0
2322381.0,2259325.0,252021.0
2316894.0,203566.0,253875.0
2322428.0,196416.0,253900.0
2330736.0,2260705.0,254664.0
2313917.0,2260219.0,2304435.0
2323462.0,2259547.0,253059.0
2313240.0,203810.0,252232.0
2325936.0,204562.0,252763.0
2319896.0,283234.0,254564.0
2315486.0,2259703.0,2371585.0
2328690.0,196092.0,254596.0
2318568.0,204322.0,253158.0
2322769.0,274005.0,253539.0
2313643.0,2259328.0,251834.0
2315262.0,204154.0,254668.0
2329846.0,2258513.0,253073.0
2320099.0,2263774.0,253242.0
2316969.0,2259769.0,2318014.0
2323465.0,618094.0,254123.0
2313543.0,2249306.0,253704.0
2321963.0,203816.0,252464.0
2314586.0,2261318.0,253906.0
2316906.0,2258642.0,250597.0
2316871.0,276606.0,254022.0
2312302.0,275258.0,254286.0
2312442.0,2348989.0,253578.0
2317798.0,2259605.0,333921.0
2318527.0,2263595.0,253946.0
2312062.0,2262917.0,1967627.0
2320625.0,2260910.0,253505.0
2328918.0,2262398.0,749842.0
2327795.0,2262773.0,254379.0
2320773.0,2262847.0,253731.0
2320732.0,2261126.0,2385196.0
2330480.0,2263070.0,251447.0
2313950.0,2260496.0,252163.0
2323103.0,2260969.0,253562.0
2317776.0,2262175.0,2294207.0
2314456.0,2262083.0,253445.0
2323522.0,2262806.0,254234.0
2328975.0,2259993.0,250602.0
2318238.0,2262002.0,254228.0
2319966.0,2261504.0,252104.0
2315747.0,2262292.0,254252.0
2323261.0,2265270.0,253424.0
2315692.0,2262757.0,253005.0
2320943.0,2265646.0,251987.0
2318006.0,2261806.0,254136.0
2314197.0,2278279.0,253856.0
2316328.0,2260871.0,254151.0
2322487.0,2262675.0,254356.0
2314595.0,2263701.0,254356.0
2315308.0,2261417.0,250602.0
2318596.0,2262280.0,251844.0
2321484.0,2262868.0,251711.0
2314944.0,2263146.0,251694.0
2323280.0,2262626.0,250525.0
2319846.0,2260461.0,253964.0
2320994.0,2261810.0,231636.0
2325439.0,2262856.0,254360.0
2324739.0,2262516.0,252254.0
2320221.0,2267545.0,253884.0
2320307.0,2262310.0,254201.0
2317997.0,2262052.0,253486.0
2315359.0,2262875.0,254975.0
2318856.0,2262299.0,251800.0
2318107.0,2279605.0,253914.0
2319044.0,2263727.0,421109.0
2316445.0,2261843.0,251862.0
2318344.0,2262194.0,252994.0
2315875.0,2261241.0,253881.0
2323429.0,2262928.0,251870.0
2317458.0,2265116.0,2422345.0
2316824.0,2262549.0,337886.0
2323544.0,2262844.0,252100.0
2314962.0,2262244.0,253858.0
2321001.0,2261653.0,254162.0
2317737.0,2264731.0,2321977.0
2319755.0,2264345.0,253276.0
2332005.0,2262733.0,295212.0
2322419.0,2261780.0,251958.0
2318874.0,2261766.0,253149.0
2318464.0,2260816.0,254209.0
2320139.0,2262972.0,252258.0
2310682.0,2263241.0,251888.0
2329477.0,2260464.0,254162.0
2318636.0,2262888.0,336275.0
2313881.0,2265573.0,2321146.0
2314816.0,2261126.0,253848.0
2322000.0,2262994.0,253427.0
2318146.0,2261412.0,253624.0
2315178.0,2262725.0,254257.0
2313680.0,2262242.0,253889.0
2317666.0,2261673.0,253851.0
2322348.0,2263936.0,254075.0
2312446.0,2262913.0,252006.0
2315623.0,2262317.0,254206.0
2319237.0,2263265.0,255325.0
2315320.0,2264032.0,250798.0
2312887.0,2261306.0,253926.0
2316073.0,2263270.0,254388.0
2321764.0,2262584.0,252095.0
2312722.0,2261476.0,254306.0
2324616.0,2261652.0,251606.0
2315053.0,2262341.0,251567.0
2316876.0,2262654.0,253627.0
2320243.0,2264509.0,251846.0
2316016.0,2261360.0,1125120.0
2319622.0,2261985.0,2331989.0
2318803.0,2267179.0,253642.0
2327737.0,2262508.0,253690.0
2317243.0,2263948.0,253944.0
2325774.0,2261700.0,2429365.0
2321207.0,2265528.0,254238.0
2330785.0,2261936.0,251910.0
2328464.0,2262168.0,250597.0
2319607.0,2260869.0,254646.0
2319796.0,2262837.0,2303916.0
2324401.0,2265196.0,2320954.0
2316644.0,2260968.0,251957.0
2314448.0,2260841.0,254402.0
2313942.0,2262842.0,254408.0
2314481.0,2263530.0,254186.0
2321672.0,2262025.0,1067147.0
2316263.0,2262222.0,254924.0
2319060.0,2263693.0,252700.0
2322682.0,2262184.0,253787.0
2315671.0,2264040.0,254007.0
2315825.0,2261135.0,254437.0
2324737.0,2262299.0,251842.0
2318258.0,2263497.0,2415858.0
2316813.0,2262552.0,251705.0
2318028.0,2260867.0,253199.0
2313174.0,2260386.0,252634.0
2315489.0,2260942.0,250564.0
2314920.0,2263192.0,253061.0
2372380.0,2262091.0,254085.0
2401593.0,2262198.0,251814.0
2392151.0,2264054.0,250850.0
2386922.0,2266087.0,253656.0
2371556.0,2263309.0,2329857.0
2405710.0,2265628.0,251879.0
2369745.0,2264419.0,253600.0
2372441.0,2261651.0,253823.0
2367924.0,2262582.0,254022.0
2456852.0,2261097.0,251882.0
2382714.0,2262876.0,252807.0
2371385.0,2262711.0,254442.0
2440927.0,2262297.0,251731.0
2367389.0,2262112.0,253617.0
2388052.0,2262375.0,254286.0
2376733.0,2263251.0,253830.0
2381471.0,2263738.0,254589.0
2371798.0,2260233.0,250627.0
2412292.0,2262716.0,751200.0
2379912.0,2262306.0,252639.0
2421609.0,2264178.0,254140.0
2439248.0,2260757.0,1128585.0
2365999.0,2259900.0,253093.0
2456594.0,2263227.0,2299702.0
2412757.0,2262300.0,254242.0
2371777.0,2263179.0,254416.0
2370703.0,2260972.0,254159.0
2388641.0,2263018.0,253617.0
2378099.0,2262439.0,250501.0
2366444.0,2262245.0,253954.0
2375946.0,2262467.0,251675.0
2374461.0,2267955.0,2306742.0
2374749.0,2261379.0,2298314.0
2372048.0,2262393.0,2315828.0
2461121.0,2266632.0,2299835.0
2464933.0,2260466.0,2307077.0
2382955.0,2263460.0,2312394.0
2481917.0,2265811.0,2298983.0
2375131.0,2261177.0,2303249.0
2445702.0,2263306.0,2324669.0
2455427.0,2261818.0,2313632.0
2375608.0,2261659.0,2298603.0
2373483.0,2262892.0,2299212.0
6758.0,2262913.0,2301726.0
2379279.0,2260830.0,2312130.0
2367088.0,2262250.0,2301803.0
2379622.0,2262488.0,2306895.0
2449689.0,2262489.0,2306779.0
2385363.0,2263016.0,2310370.0
2368330.0,2262557.0,2302845.0
2364353.0,2263161.0,2305690.0
2378997.0,2262169.0,2309134.0
2357071.0,2261826.0,2298891.0
2379798.0,2262573.0,2306979.0
2362148.0,2262209.0,2306675.0
2363225.0,2262963.0,2305804.0
2375971.0,2262076.0,2302977.0
2373229.0,2262406.0,2305138.0
2370035.0,2261835.0,2309268.0
2359991.0,2266860.0,2297822.0
2382720.0,2259653.0,2302973.0
2377974.0,2261396.0,2305477.0
2368738.0,2262226.0,2306417.0
2384930.0,2263898.0,2302900.0
2412971.0,2264246.0,2311413.0
2365129.0,2265320.0,2303797.0
2367697.0,2262142.0,2303162.0
2373116.0,2262895.0,2304968.0
2362310.0,2262143.0,2310193.0
2382284.0,2261650.0,2302258.0
2372234.0,2264384.0,2304330.0
2373264.0,2262246.0,2310504.0
2364664.0,2262520.0,2304781.0
2392117.0,2261785.0,2301791.0
2455984.0,2260584.0,2310007.0
2402671.0,2261714.0,2305726.0
2364978.0,2262205.0,2304887.0
2371221.0,2260967.0,2305690.0
2419165.0,2261799.0,2309656.0
2392017.0,2263104.0,2321347.0
2384307.0,2265052.0,2302218.0
2373950.0,2266132.0,2302636.0
2363505.0,2262157.0,2307698.0
2364475.0,2261249.0,2300861.0
2416389.0,2263915.0,2302818.0
2387188.0,2262764.0,2309936.0
2367926.0,2263310.0,2306891.0
2375841.0,2261259.0,2300084.0
2375726.0,2267151.0,2309161.0
2365677.0,2262551.0,2300777.0
2395404.0,2263229.0,2304846.0
2377834.0,2265498.0,2306177.0
2375364.0,2262776.0,2303944.0
2462262.0,2261813.0,2308367.0
2370906.0,2267148.0,2310282.0
2357402.0,2263199.0,2308804.0
2402857.0,2263591.0,2311035.0
2365227.0,2263393.0,2306942.0
2398075.0,2263360.0,2299037.0
2363011.0,2261777.0,2305532.0
2380729.0,2264332.0,2302871.0
2475599.0,2262596.0,2303313.0
2382378.0,2263202.0,2307737.0
2411633.0,2261608.0,2306197.0
2370513.0,2261167.0,2307351.0
2376984.0,2262617.0,2404301.0
2358668.0,2262966.0,2301408.0
2440258.0,2262404.0,2301134.0
2375843.0,2260787.0,2309806.0
6630.0,2260967.0,2314272.0
2444086.0,2262533.0,2331738.0
2457913.0,2262768.0,2338013.0
2377660.0,2261516.0,2299912.0
2465869.0,2260870.0,2313932.0
2366567.0,2263926.0,2304431.0
2407574.0,2262085.0,2311695.0
2368424.0,2263325.0,2301460.0
2374501.0,2263874.0,2313479.0
2386620.0,2262422.0,2302224.0
2365878.0,2257681.0,2310854.0
2384231.0,2245539.0,2302472.0
2383944.0,2259033.0,2305098.0
2367577.0,2517337.0,2307102.0
2365042.0,2246032.0,2311134.0
2390701.0,2251342.0,2306041.0
2368781.0,2256276.0,2306574.0
2373181.0,2256924.0,2306174.0
2369967.0,2256930.0,2301680.0
2371872.0,2247868.0,2313711.0
2359266.0,2249294.0,2311036.0
2380695.0,2246382.0,2318625.0
2374592.0,2246868.0,2312742.0
2369696.0,2257351.0,2301240.0
2389388.0,2246131.0,2299808.0
2455956.0,2256729.0,2308525.0
2394386.0,2278802.0,2308507.0
2368849.0,2257375.0,2301051.0
2370034.0,2247142.0,2306950.0
6694.0,2256803.0,2308382.0
2371081.0,2249611.0,2315222.0
2369751.0,2264523.0,2310704.0
2372955.0,2245250.0,2315293.0
2386221.0,2256686.0,2310586.0
2368960.0,2248516.0,2304172.0
2377922.0,2257677.0,2311730.0
2403732.0,2246290.0,2300564.0
2363578.0,2250979.0,2310791.0
6694.0,2258214.0,2299096.0
2372929.0,2250068.0,2312570.0
2361140.0,2257693.0,2302329.0
2369297.0,2288180.0,2303215.0
2365273.0,2257533.0,2313749.0
2365472.0,2249263.0,2305760.0
2376593.0,2247408.0,2304294.0
2398702.0,2257359.0,2315433.0
2390691.0,2245563.0,2303750.0
2383099.0,2257625.0,2309103.0
2372876.0,2245579.0,2305188.0
2382164.0,2245163.0,2305333.0
2373545.0,2243380.0,2309646.0
2379239.0,2257420.0,2301716.0
2382826.0,2246203.0,2307527.0
2355381.0,2256133.0,2297775.0
2376310.0,2256795.0,2303349.0
2388741.0,2258135.0,2313272.0
2364968.0,2256623.0,2308641.0
2372680.0,2251095.0,2311044.0
2401757.0,2257488.0,2297687.0
2372217.0,2256547.0,2305349.0
2381433.0,2245277.0,2300855.0
6758.0,2257996.0,2302685.0
2367597.0,2245227.0,2317655.0
2381989.0,2251667.0,2303113.0
2363655.0,2257266.0,2303177.0
2361982.0,2257349.0,2296387.0
2378486.0,2257474.0,2301661.0
2381573.0,2247780.0,2315434.0
2379524.0,2249101.0,2309755.0
2373558.0,2249751.0,2304029.0
2362581.0,2245842.0,2307769.0
2405414.0,2245604.0,2308034.0
2379440.0,2261495.0,2311146.0
2380688.0,2246995.0,2311373.0
2371340.0,2250563.0,2311422.0
2364329.0,2244258.0,2299119.0
2358757.0,2257859.0,2302394.0
2383508.0,2258261.0,2304868.0
2370561.0,2257719.0,2306837.0
2432411.0,2244635.0,2309522.0
2376011.0,2249846.0,2311142.0
2393959.0,2245474.0,2391270.0
2370105.0,2249369.0,2306155.0
2362125.0,2244890.0,2305241.0
2371212.0,2257127.0,2314705.0
2412245.0,2258068.0,2302501.0
2365119.0,2257616.0,2306478.0
2371343.0,2244250.0,2318894.0
2381580.0,2906761.0,2309595.0
2370367.0,2246243.0,2406104.0
2365898.0,2245645.0,2293610.0
2363685.0,2257150.0,2313759.0
2360575.0,2257637.0,2302116.0
2367515.0,2344770.0,2310324.0
2366174.0,2248835.0,2302127.0
2427047.0,2250850.0,2303675.0
2366108.0,2244862.0,2314333.0
2376295.0,2255481.0,2315834.0
2373497.0,2244359.0,2307065.0
2383699.0,2256501.0,2305443.0
2383917.0,2244293.0,2314737.0
2466625.0,2244659.0,2309122.0
2359463.0,2257561.0,2304216.0
2378367.0,2257577.0,2304849.0
2375619.0,2265061.0,2307949.0
2404095.0,2250458.0,2317839.0
2376025.0,2250634.0,2303484.0
2364631.0,2258005.0,2311366.0
2286415.0,2258180.0,2307560.0
2289329.0,2257443.0,2298899.0
2297695.0,2258767.0,2311537.0
2295687.0,2291939.0,2298592.0
2383910.0,2258264.0,2312626.0
2294023.0,2244802.0,2324557.0
2284129.0,2245573.0,2302574.0
2294132.0,2260779.0,2316225.0
2303712.0,2243602.0,2305129.0
2352295.0,2278645.0,2303548.0
2294668.0,2257147.0,2296550.0
2294356.0,2257997.0,2304356.0
2294031.0,2251029.0,2305329.0
2385484.0,2258167.0,2307981.0
2296569.0,2244946.0,2307128.0
2295841.0,2257018.0,2311295.0
2348027.0,2256817.0,2299889.0
2374307.0,2246118.0,2298795.0
2294088.0,2257192.0,2300922.0
2292273.0,2258127.0,2304756.0
2296177.0,2248786.0,2296473.0
2294118.0,2250218.0,2310098.0
2291667.0,2248339.0,2305464.0
2347482.0,2244312.0,2299609.0
2299196.0,2252565.0,2314462.0
2293105.0,2249998.0,2305738.0
2321172.0,2245265.0,2313525.0
2293784.0,2245244.0,2356654.0
2288854.0,2244272.0,2312586.0
2293224.0,2247901.0,2299929.0
2285913.0,2255391.0,2295656.0
2298988.0,2271887.0,2304197.0
2294767.0,2249211.0,2304994.0
2385030.0,2257645.0,2300849.0
4739.0,2273051.0,2317403.0
4759.0,2260688.0,354187.0
28413.0,2259966.0,2333388.0
4759.0,2257053.0,1486667.0
2270241.0,2245613.0,250628.0
